Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
002351,22.67045503711731,0.598522824115844,0.057446930557489395,0.00540697667747736,0.10279756039381027,0.8972024321556091
002352,24.84679684917881,0.7526045839591324,0.03586016222834587,0.003275822149589658,0.05469023436307907,0.9453097581863403
002353,22.66224249846015,0.4546136489575631,0.049943674355745316,0.005417210981249809,0.1486099809408188,0.85139000415802
002354,24.945555026941175,0.5832938139239822,0.03635645657777786,0.003202170832082629,0.11634167283773422,0.8836583495140076
002355,23.616019610898206,0.5514852816938439,0.04171750694513321,0.004349086433649063,0.11526568233966827,0.8847343325614929
002356,28.87840002234706,0.8552372863767073,0.022328026592731476,0.0012946727219969034,0.03779664263129234,0.9622033834457397
002357,36.88250477469991,0.9076914255866408,0.008978782221674919,0.00020499795209616423,0.02745700627565384,0.9725430011749268
002358,36.09232150451392,0.9341401877391339,0.0076928092166781425,0.00024590527755208313,0.02042250521481037,0.9795774817466736
002359,39.521267017443755,0.9541891975696087,0.005817645229399204,0.00011165374598931521,0.008431940339505672,0.9915680885314941
002360,19.56863593142977,0.7076289353976217,0.07235683500766754,0.011044254526495934,0.08812668919563293,0.9118733406066895
002361,23.06029628645904,0.7414808317290843,0.0459538958966732,0.004942769650369883,0.06583840399980545,0.9341616034507751
002362,22.09853311659886,0.6978168737104977,0.05089729651808739,0.006168032996356487,0.07524790614843369,0.9247521162033081
002363,22.681021728297964,0.7191748300956933,0.047886915504932404,0.005393837112933397,0.06969010829925537,0.9303098917007446
002364,24.30465740918384,0.6402052441447256,0.03935987874865532,0.00371137005276978,0.051680248230695724,0.9483197331428528
002365,26.323979438604567,0.7548611439413491,0.02668825536966324,0.002331320894882083,0.049090154469013214,0.9509098529815674
002366,25.578479230753167,0.7048587222553152,0.030844369903206825,0.0027679107151925564,0.05548292398452759,0.9445170760154724
002367,25.343124673012042,0.7030436254508355,0.03233315050601959,0.002922049257904291,0.06019047275185585,0.9398095011711121
002368,23.083985590513944,0.5648685463596229,0.05126721411943436,0.004915881901979446,0.07756936550140381,0.9224306344985962
002369,27.31346921488776,0.7371113489612077,0.0256638340651989,0.0018563210032880306,0.05163729563355446,0.9483627080917358
002370,29.191442649856562,0.7896175674296089,0.02073463797569275,0.0012046357151120901,0.047666896134614944,0.9523330926895142
002371,28.44163490553125,0.7806063662134152,0.022097337990999222,0.0014316488523036242,0.040849603712558746,0.9591503739356995
002372,25.653080645271125,0.7637946308888532,0.033616308122873306,0.0027207706589251757,0.05725017935037613,0.9427497982978821
002373,24.648889264175885,0.6185303500376053,0.04189096763730049,0.003428554628044367,0.09288674592971802,0.907113254070282
002374,24.83588033152301,0.5943103942644624,0.04194756969809532,0.0032840666826814413,0.09725777804851532,0.9027422070503235
002375,23.748607283021595,0.5388169082835372,0.04773913696408272,0.0042183175683021545,0.09674294292926788,0.9032570719718933
002376,28.366294535710175,0.606049235416485,0.027154598385095596,0.0014567014295607805,0.0590444877743721,0.9409555196762085
002377,21.254838260933127,0.43791064116158757,0.06806690990924835,0.007490592543035746,0.11709105223417282,0.8829089403152466
002378,20.554629602033607,0.41173724747680607,0.07373465597629547,0.008801101706922054,0.12666372954845428,0.8733362555503845
002379,20.429343487549424,0.44073388741456543,0.07437731325626373,0.009058695286512375,0.12001040577888489,0.8799896240234375
002380,26.58221501082597,0.6606662532265782,0.034830931574106216,0.0021967391949146986,0.06517334282398224,0.934826672077179
002381,22.67019472392787,0.35135736346276086,0.05532131716609001,0.005407300777733326,0.10609564930200577,0.8939043283462524
002382,22.858191419785573,0.36718099191383535,0.053959015756845474,0.005178224295377731,0.10823428630828857,0.8917657136917114
002383,23.39224658349927,0.3947316706243742,0.05095710977911949,0.004579049535095692,0.11752712726593018,0.8824728727340698
002384,28.30668162465965,0.8054858947588531,0.019833112135529518,0.0014768345281481743,0.03302772343158722,0.966972291469574
002385,18.769716771220576,0.27354211128559136,0.08985620737075806,0.013274810276925564,0.11678767204284668,0.8832123279571533
002386,19.145830146939243,0.29204812882943354,0.0852741226553917,0.012173542752861977,0.10780814290046692,0.8921918869018555
002387,18.432471323473397,0.2519364105329933,0.09453970193862915,0.014346728101372719,0.14383822679519653,0.8561617732048035
002388,21.107797277706005,0.594275418145473,0.06226331368088722,0.00774854701012373,0.10334556549787521,0.8966544270515442
002389,20.631332571367306,0.3925578526870741,0.07289112359285355,0.008647025562822819,0.11258246004581451,0.8874175548553467
002390,20.183911466483323,0.372558409338778,0.0767071321606636,0.009585369378328323,0.12937211990356445,0.8706278800964355
002391,19.9861380613092,0.2907550997006455,0.0787043645977974,0.010031969286501408,0.15161168575286865,0.8483883142471313
002392,21.174763694289847,0.15392484571348852,0.07006336003541946,0.007629984058439732,0.14748220145702362,0.8525177836418152
002393,19.185594128331292,0.6366660098707273,0.0806133970618248,0.012062590569257736,0.11791523545980453,0.8820847868919373
002394,18.97776869868686,0.6269943479826704,0.08327868580818176,0.012653863057494164,0.11681480705738068,0.8831852078437805
002395,18.53253122242335,0.6264804238329085,0.08649156987667084,0.014019963331520557,0.12151439487934113,0.8784856200218201
002396,23.989228955614415,0.7053520956624355,0.0477210208773613,0.003990957513451576,0.0688122883439064,0.9311876893043518
002397,21.526457420318025,0.3457929165746256,0.06592795252799988,0.007036460563540459,0.1426958292722702,0.8573041558265686
002398,21.58936886648805,0.3574827131835373,0.06571610271930695,0.006935265846550465,0.12672966718673706,0.8732703328132629
002399,23.340680710652148,0.45191587148427775,0.05349735915660858,0.004633742850273848,0.10934112966060638,0.8906588554382324
002400,20.980661350466274,0.4452075690106917,0.06824822723865509,0.007978731766343117,0.1279335767030716,0.8720664381980896
002401,19.91080598268613,0.6057744271796267,0.07846871018409729,0.01020750030875206,0.09545901417732239,0.904541015625
002402,19.730264417902276,0.5887885262085397,0.08024243265390396,0.010640782304108143,0.12088659405708313,0.8791134357452393
002403,19.421828888734606,0.5688697590360657,0.0833687111735344,0.011423971503973007,0.11716053634881973,0.8828394412994385
002404,21.238694094187736,0.67345825926529,0.06285805255174637,0.007518489379435778,0.09315185993909836,0.906848132610321
002405,21.634087528406248,0.3090471584201682,0.0643509179353714,0.0068642208352684975,0.18450015783309937,0.8154998421669006
002406,19.981131042512242,0.207143185982583,0.07832145690917969,0.01004354190081358,0.2104722410440445,0.7895277738571167
002407,22.375083185225144,0.3466693458156037,0.058206651359796524,0.005787509027868509,0.21249224245548248,0.7875077724456787
002408,22.44093383859886,0.2880513971410638,0.05793887749314308,0.00570041686296463,0.12709450721740723,0.8729054927825928
002409,20.759289360298343,0.6591305395502206,0.06261520087718964,0.008395973592996597,0.08613605052232742,0.9138639569282532
002410,21.400255658202454,0.693538385922296,0.057216253131628036,0.007243933156132698,0.08180828392505646,0.9181917309761047
002411,20.683615853588858,0.6597109929389078,0.06413896381855011,0.008543550968170166,0.08648726344108582,0.9135127067565918
002412,23.679070163500185,0.615993150150168,0.04724966734647751,0.004286402836441994,0.09012044966220856,0.9098795652389526
002413,22.664454222863093,0.25660218583397104,0.05681420490145683,0.0054144528694450855,0.19796359539031982,0.8020364046096802
002414,21.172306828749345,0.18358681892910403,0.06719629466533661,0.007634301669895649,0.21548572182655334,0.784514307975769
002415,21.18744211829466,0.17557000437318546,0.06731376051902771,0.007607742212712765,0.17555022239685059,0.8244497776031494
002416,20.54201952704078,0.7259334237014466,0.06662701070308685,0.008826693519949913,0.08227553963661194,0.9177244901657104
002417,22.958975367624113,0.6162151376789715,0.052457697689533234,0.005059440154582262,0.08849131315946579,0.9115086793899536
002418,24.390168326594413,0.6791410729578189,0.04410647973418236,0.003639009315520525,0.06534485518932343,0.9346551299095154
002419,24.727933703444172,0.6717980944842594,0.043434422463178635,0.0033667171373963356,0.06657678633928299,0.9334232211112976
002420,24.162530251312283,0.34468688222184907,0.048135675489902496,0.003834837581962347,0.1505078673362732,0.8494921326637268
002421,23.20851167705936,0.4481760308273283,0.05189661681652069,0.004776929505169392,0.1417149156332016,0.8582850694656372
002422,24.345614764426795,0.4961484561332087,0.04537682607769966,0.003676533466205001,0.10626775026321411,0.8937322497367859
002423,24.30777783425253,0.5043747086846586,0.045072585344314575,0.003708704374730587,0.09083694219589233,0.9091630578041077
002424,26.65696469214268,0.5946058096590131,0.031881459057331085,0.0021592529956251383,0.07684804499149323,0.923151969909668
002425,23.081577162634524,0.3680065570561179,0.05269373208284378,0.0049186088144779205,0.12188955396413803,0.8781104683876038
002426,24.386442024986444,0.3872192281442235,0.045989781618118286,0.0036421329714357853,0.15647608041763306,0.8435239195823669
002427,23.568547385924184,0.390270827574269,0.04996010288596153,0.0043968865647912025,0.1293981373310089,0.8706018924713135
002428,20.163022234355957,0.2929045676464242,0.07745076715946198,0.009631585329771042,0.15813635289669037,0.8418636322021484
002429,20.605388584244654,0.34974083916791177,0.07353632897138596,0.008698835968971252,0.1796129047870636,0.8203871250152588
002430,21.563828578182125,0.3859811825516777,0.06609177589416504,0.006976171396672726,0.1065310537815094,0.893468976020813
002431,20.024577048259363,0.35348578027412386,0.07905937731266022,0.009943569079041481,0.15588505566120148,0.8441149592399597
002432,20.586013861670697,0.20732006981800355,0.0708075687289238,0.008737729862332344,0.13696031272411346,0.8630396723747253
002433,25.59475103199205,0.66367192111175,0.035225898027420044,0.0027575595304369926,0.05063898488879204,0.9493610262870789
002434,24.15992244646948,0.623286123909878,0.0436527393758297,0.0038371409755200148,0.0620969757437706,0.9379030466079712
002435,23.17132289964356,0.5631304231301417,0.04854849725961685,0.00481801014393568,0.0725971907377243,0.9274027943611145
002436,21.573573230214947,0.6500713499518848,0.056934814900159836,0.006960535887628794,0.06863173097372055,0.9313682913780212
002437,18.857054845072582,0.2180581021946482,0.08994447439908981,0.013010515831410885,0.13929066061973572,0.8607093095779419
002438,18.87229623631766,0.24719026037772268,0.08947984874248505,0.012964935973286629,0.14316566288471222,0.856834352016449
002439,18.655240582624042,0.24839661385219414,0.0916302278637886,0.013629375025629997,0.138092502951622,0.8619074821472168
002440,22.062513741303853,0.336682955712202,0.06108561158180237,0.006219401955604553,0.11280147731304169,0.8871985077857971
002441,26.43928832338981,0.7834660031701326,0.03509330749511719,0.0022702368441969156,0.07836121320724487,0.9216387867927551
002442,26.78930835880536,0.7932347509934585,0.034214086830616,0.0020944459829479456,0.0765998363494873,0.9234001636505127
002443,26.56163435102766,0.768513689349696,0.034768246114254,0.002207173965871334,0.06997749209403992,0.9300224781036377
002444,23.851332001494026,0.5042357427456965,0.0493193157017231,0.004119711462408304,0.12730807065963745,0.8726919293403625
002445,23.219266368129365,0.4538929553204533,0.05433288589119911,0.00476511474698782,0.13522586226463318,0.8647741079330444
002446,21.697077725826897,0.35528400800326154,0.06503501534461975,0.006765380501747131,0.16109821200370789,0.8389017581939697
002447,20.450169304698488,0.31341410958805976,0.07519903779029846,0.009015359915792942,0.15332312881946564,0.8466768860816956
002448,19.907469287364826,0.22812929442508648,0.07805412262678146,0.01021534577012062,0.18748803436756134,0.8125119805335999
002449,27.442579832153303,0.61851748264149,0.02927526645362377,0.001801947015337646,0.047700345516204834,0.9522996544837952
002450,27.145544780468054,0.605869504370031,0.030317815020680428,0.0019295032834634185,0.057896848767995834,0.9421031475067139
002451,26.703384522003613,0.5598814181946716,0.032473720610141754,0.0021362965926527977,0.06420881301164627,0.9357911944389343
002452,26.766438725848815,0.6423506934582842,0.03209533914923668,0.002105504274368286,0.06821146607398987,0.9317885637283325
002453,22.288527077621904,0.6723198854090118,0.058229897171258926,0.005904012825340033,0.11913476884365082,0.880865216255188
002454,22.498435179060316,0.6713300683984181,0.057290926575660706,0.005625439807772636,0.11788859218358994,0.8821114301681519
002455,24.240312182283418,0.7413348062512,0.045620180666446686,0.0037667672149837017,0.09948345273733139,0.9005165696144104
002456,23.88016739258662,0.32462216287146334,0.0497279055416584,0.004092448856681585,0.13407544791698456,0.8659245371818542
002457,22.77922066164098,0.7861823483603895,0.04604286700487137,0.005273244809359312,0.06320659071207047,0.9367933869361877
002458,21.970027016013688,0.7718576928638997,0.05143117159605026,0.006353269796818495,0.07382164895534515,0.9261783361434937
002459,23.139155448800473,0.8012919470511526,0.044949453324079514,0.004853828810155392,0.05866788327693939,0.9413321018218994
002460,35.05790207141005,0.8944249356575013,0.010798882693052292,0.00031203965772874653,0.019080638885498047,0.980919361114502
002461,28.625925423448347,0.788761492403429,0.02215409278869629,0.0013721685390919447,0.04740270599722862,0.9525973200798035
002462,29.288096448090247,0.8296451269997496,0.02054387703537941,0.0011781222419813275,0.05072607100009918,0.949273943901062
002463,29.450076023864447,0.7945288541775644,0.0214369036257267,0.0011349909473210573,0.0555841326713562,0.9444158673286438
