Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
000707,21.693186270774536,0.23770981111594267,0.06527113169431686,0.006771445274353027,0.1604267954826355,0.8395732045173645
000708,25.5499068372397,0.8800661435405464,0.031342167407274246,0.0027861809358000755,0.05023631453514099,0.9497636556625366
000709,37.72590032539734,0.9551589466524124,0.007736036088317633,0.0001688145857769996,0.012578110210597515,0.9874218702316284
000710,37.50661067092859,0.955857636338234,0.007893703877925873,0.00017755746375769377,0.013430544175207615,0.9865694642066956
000711,37.144408575959844,0.9518682414374352,0.008266830816864967,0.00019300081476103514,0.014180755242705345,0.9858192205429077
000712,28.39645296559337,0.8250140168033242,0.02415125072002411,0.0014466207940131426,0.035847216844558716,0.9641528129577637
000713,32.865536302997754,0.8964927975257635,0.015208156779408455,0.0005169474170543253,0.03369801118969917,0.9663019776344299
000714,32.22347353693119,0.8918503382356167,0.016480471938848495,0.0005993115482851863,0.03485795855522156,0.965142011642456
000715,32.47909008542186,0.8923318193981647,0.01600833237171173,0.0005650553503073752,0.033573511987924576,0.9664264917373657
000716,21.711356307189345,0.7033396021346598,0.054006606340408325,0.006743174046278,0.08081195503473282,0.9191880226135254
000717,20.64859750500267,0.7459538104308229,0.06853845715522766,0.008612718433141708,0.09016145020723343,0.9098385572433472
000718,20.474273042436163,0.7456226265549958,0.06997621059417725,0.008965462446212769,0.08921941369771957,0.9107806086540222
000719,20.46565849377273,0.7416486258077157,0.07025917619466782,0.008983263745903969,0.08901121467351913,0.9109888076782227
000720,23.64301730119596,0.7742479126887583,0.045297861099243164,0.0043221344240009785,0.06585610657930374,0.9341439008712769
000721,28.296501985818352,0.9250349501080513,0.02726760320365429,0.0014803002122789621,0.05050194263458252,0.9494980573654175
000722,28.402009979315626,0.9323408514398337,0.026591775938868523,0.0014447709545493126,0.05328045040369034,0.9467195272445679
000723,27.4650830894773,0.9175134598676935,0.029895136132836342,0.0017926342552527785,0.06212494149804115,0.9378750324249268
000724,24.1232267496597,0.6319230613921583,0.043751467019319534,0.0038697002455592155,0.0632268637418747,0.9367731213569641
000725,23.033728456211612,0.6959710808770656,0.04588504880666733,0.0049730995669960976,0.05644533038139343,0.9435546398162842
000726,22.92696601277626,0.6952630598525852,0.04677185043692589,0.005096868146210909,0.05768817663192749,0.9423118233680725
000727,23.18413438154341,0.6904899896697336,0.045590490102767944,0.004803818184882402,0.05732091888785362,0.9426791071891785
000728,28.6802874297977,0.7763754103957191,0.027689369395375252,0.0013550997246056795,0.050449252128601074,0.9495507478713989
000729,28.873350123835948,0.7580996194547862,0.025848988443613052,0.0012961790198460221,0.04446849972009659,0.9555314779281616
000730,31.53515924508568,0.8316909128594696,0.018260667100548744,0.0007022375939413905,0.026688620448112488,0.9733113646507263
000731,29.25668915545411,0.7659536001648157,0.02431100234389305,0.0011866730637848377,0.04619276523590088,0.9538072347640991
000732,21.98285717420245,0.6419395115610181,0.055611878633499146,0.00633452832698822,0.08097813278436661,0.9190218448638916
000733,24.924990212310657,0.42759190118392326,0.04115460813045502,0.00321736978366971,0.0635216012597084,0.9364783763885498
000734,25.03221065345848,0.44830539594365915,0.040988508611917496,0.003138910513371229,0.05824290215969086,0.941757082939148
000735,24.181266853232763,0.38712817357448953,0.04474152997136116,0.0038183287251740694,0.06483335793018341,0.9351666569709778
000736,28.21314422276668,0.8436159426525757,0.02425416000187397,0.0015089872758835554,0.03216882795095444,0.9678311944007874
000737,34.23366573518857,0.9303374721500873,0.01330768596380949,0.00037725362926721573,0.006838765926659107,0.9931612610816956
000738,33.47087409318262,0.8847225345877409,0.01597098633646965,0.00044968933798372746,0.028515411540865898,0.9714846014976501
000739,32.939572073825055,0.8761506612801552,0.01704493537545204,0.0005082095158286393,0.028238976374268532,0.9717610478401184
000740,31.436605617913806,0.818688746833169,0.018587902188301086,0.0007183555280789733,0.021005529910326004,0.9789944887161255
000741,28.027446089522492,0.7243665285361596,0.02832004986703396,0.0015749087324365973,0.042590901255607605,0.9574090838432312
000742,27.74108244855453,0.694291896969527,0.029735581949353218,0.0016822547186166048,0.039741769433021545,0.9602582454681396
000743,27.601336888227532,0.7156871813034191,0.029695875942707062,0.00173726596403867,0.04191874340176582,0.9580812454223633
000744,24.828413050058273,0.7896563550880253,0.036461587995290756,0.0032897181808948517,0.05326069891452789,0.9467393159866333
000745,34.414575672891765,0.7628045568428039,0.015017040073871613,0.0003618615446612239,0.21326228976249695,0.7867376804351807
000746,33.228201758089014,0.7346682426590919,0.017096824944019318,0.00047553208423778415,0.22557702660560608,0.7744230031967163
000747,34.32965360193853,0.7515066597237587,0.015286250039935112,0.0003690070298034698,0.23493246734142303,0.7650675177574158
000748,24.416653215900304,0.5485065038363263,0.044261276721954346,0.0036168848164379597,0.0831083357334137,0.9168916940689087
000749,25.278312056642864,0.7062333556342609,0.04100580886006355,0.002965983934700489,0.07962219417095184,0.920377790927887
000750,25.120925842494422,0.6996923182985,0.041363559663295746,0.003075441112741828,0.07731133699417114,0.9226886630058289
000751,25.33459949098305,0.7071674027395696,0.040715109556913376,0.0029277908615767956,0.07840383797883987,0.9215961694717407
000752,30.095983925974068,0.7057102412261441,0.020095743238925934,0.0009781413245946169,0.020960818976163864,0.979039192199707
000753,24.959053961318798,0.2740330000959169,0.04441522806882858,0.0031922331545501947,0.20228585600852966,0.797714114189148
000754,24.580936200207354,0.2583305740586524,0.0463019423186779,0.003482622327283025,0.20306891202926636,0.7969310879707336
000755,24.3522172893778,0.25004922521442363,0.047468557953834534,0.003670948324725032,0.1909784972667694,0.8090214729309082
000756,31.40738939748288,0.8161298803191185,0.01906702108681202,0.0007232044008560479,0.021784188225865364,0.9782158136367798
000757,33.23735304523231,0.8500903268809319,0.014893858693540096,0.0004745311161968857,0.03966125100851059,0.9603387713432312
000758,33.74661629318008,0.8609962135572136,0.013820549473166466,0.000422025186708197,0.036244578659534454,0.9637554287910461
000759,32.3556793046655,0.8589048246134817,0.01600811444222927,0.0005813424941152334,0.022036030888557434,0.9779639840126038
000760,24.212191705787784,0.27169949437532204,0.04868429899215698,0.003791236085817218,0.1814999282360077,0.8185000419616699
000761,23.56272925705146,0.25695187615829335,0.05271635949611664,0.004402780905365944,0.17394672334194183,0.826053261756897
000762,23.448820615176547,0.2763378042346556,0.05332065373659134,0.004519786685705185,0.15627720952033997,0.8437228202819824
000763,23.389707833098022,0.26548300678633896,0.05373818427324295,0.004581727087497711,0.1630295068025589,0.8369705080986023
000764,20.426947351434336,0.759744760656014,0.059667374938726425,0.00906369462609291,0.0731092169880867,0.9268907904624939
000765,28.976641154658324,0.8065528819830958,0.0187786016613245,0.0012657148763537407,0.02934660017490387,0.9706534147262573
000766,28.398512672714027,0.8052006425800343,0.02025657892227173,0.0014459348749369383,0.030775053426623344,0.9692249298095703
000767,28.90960088811614,0.8077420829765294,0.01910892315208912,0.0012854047818109393,0.02805204503238201,0.971947968006134
000768,22.71569886664149,0.7637415324433381,0.044326379895210266,0.005350940395146608,0.056175146251916885,0.943824827671051
000769,31.54101397171992,0.78431203728652,0.018525704741477966,0.0007012915448285639,0.02974727191030979,0.9702527523040771
000770,32.03398938995492,0.7912239681904912,0.01782628521323204,0.0006260385271161795,0.028739523142576218,0.9712604880332947
000771,29.83569745486013,0.7782095045950822,0.019916245713829994,0.0010385568020865321,0.03271126374602318,0.9672887325286865
000772,28.73013100259874,0.7431580906613869,0.026735203340649605,0.0013396362774074078,0.033816076815128326,0.9661839008331299
000773,32.40395458361497,0.8543727535005212,0.016421716660261154,0.0005749161937274039,0.03693258762359619,0.9630674123764038
000774,31.928846851236333,0.8458785704876185,0.017393268644809723,0.0006413798546418548,0.037895627319812775,0.9621043801307678
000775,31.841631371324965,0.8437710955670923,0.017411142587661743,0.0006543903145939112,0.03761911019682884,0.9623808860778809
000776,22.892510088657097,0.8365885760573987,0.042711589485406876,0.005137466359883547,0.056968457996845245,0.9430315494537354
000777,22.974761644325184,0.4507561972419624,0.05154942721128464,0.005041082855314016,0.13588090240955353,0.8641191124916077
000778,22.374517840930118,0.42786062712185435,0.05634444206953049,0.005788262467831373,0.15223468840122223,0.847765326499939
000779,21.67783914133956,0.3898351071809932,0.06308922171592712,0.006795416586101055,0.18019914627075195,0.819800853729248
000780,20.891545576605957,0.6759964688175972,0.061899639666080475,0.008144143968820572,0.08887140452861786,0.911128580570221
000781,30.390004952305794,0.7507804801346659,0.0236618984490633,0.0009141121990978718,0.13210700452327728,0.8678929805755615
000782,30.49470332058379,0.7504069307126999,0.023391416296362877,0.0008923385757952929,0.10355143249034882,0.89644855260849
000783,30.520865822305694,0.7504034742786885,0.023284772410988808,0.0008869791636243463,0.11174541711807251,0.8882545828819275
000784,27.570748570078592,0.8215774102455378,0.024284889921545982,0.0017495451029390097,0.03234177827835083,0.9676582217216492
000785,34.523528069049576,0.9165389242757559,0.01079552248120308,0.0003528963716235012,0.017693540081381798,0.9823064804077148
000786,34.489284987862945,0.9160866961131692,0.010866682976484299,0.0003556898736860603,0.01763838529586792,0.9823616147041321
000787,33.738164261293946,0.904761823836565,0.012250959873199463,0.0004228473117109388,0.018232574686408043,0.9817674160003662
000788,32.29799817638969,0.7987621805820465,0.01826442964375019,0.0005891151376999915,0.061725176870822906,0.9382748007774353
000789,36.7414713027359,0.9403700654973983,0.009608451277017593,0.00021176435984671116,0.03677231818437576,0.9632276892662048
000790,37.32956777469412,0.9527679657454491,0.008779224008321762,0.00018494526739232242,0.028329238295555115,0.9716707468032837
000791,36.922548141690335,0.9412949806814194,0.009314283728599548,0.000203116491320543,0.029504381120204926,0.9704956412315369
000792,30.852125000486005,0.8860016835487969,0.016237040981650352,0.0008218404254876077,0.017243362963199615,0.9827566146850586
000793,26.596594791674548,0.6739576840217709,0.03545396029949188,0.0021894776728004217,0.0779595822095871,0.9220404028892517
000794,26.649251209908588,0.667718818604976,0.03511563688516617,0.002163091441616416,0.07486629486083984,0.9251337051391602
000795,27.70040785183516,0.6971794458854794,0.031257264316082,0.0016980841755867004,0.05096190795302391,0.9490380883216858
000796,33.37016517432673,0.9667285522911847,0.010592853650450706,0.00046023906907066703,0.006006055045872927,0.9939939379692078
000797,31.780317313506107,0.8435899493935108,0.015806160867214203,0.0006636945763602853,0.030914703384041786,0.9690852761268616
000798,31.187788570805914,0.8352074620687961,0.016889959573745728,0.0007607135339640081,0.03025505691766739,0.9697449207305908
000799,29.679725614982253,0.8152903450344801,0.019703876227140427,0.0010765332262963057,0.02942226454615593,0.9705777168273926
000800,24.13628598881468,0.2672539750365317,0.04921133816242218,0.0038580815307796,0.18766173720359802,0.8123382329940796
000801,31.634785688175008,0.6556405463886261,0.020511239767074585,0.0006863117450848222,0.20224162936210632,0.7977583408355713
000802,30.791629438402715,0.6191456313905715,0.022793402895331383,0.0008333684527315199,0.2132643163204193,0.7867356538772583
000803,31.54385285831378,0.658549524927795,0.02075146697461605,0.0007008332759141922,0.18881367146968842,0.8111863136291504
000804,21.121765264510945,0.6239988076058182,0.06438172608613968,0.007723665796220303,0.08377077430486679,0.916229248046875
000805,38.05474355653789,0.9453783704574108,0.007993791252374649,0.00015650407294742763,0.045003652572631836,0.9549963474273682
000806,35.657232922585635,0.9267166678651572,0.010728728026151657,0.0002718170580919832,0.0539601631462574,0.9460398554801941
000807,34.95531448193928,0.9210341877496242,0.011354785412549973,0.0003194983000867069,0.04600352793931961,0.953996479511261
000808,33.235358197192,0.9055627509045601,0.013043009676039219,0.0004747491329908371,0.018433745950460434,0.9815662503242493
000809,32.19110450575268,0.9229693218799233,0.013201655820012093,0.000603795051574707,0.012278118170797825,0.987721860408783
000810,33.091243828870994,0.9158382871602475,0.012842847034335136,0.0004907672991976142,0.011017645709216595,0.9889823794364929
000811,29.39404729994717,0.9107032436722442,0.017194462940096855,0.0011497284285724163,0.018577398732304573,0.9814226031303406
000812,28.129521363636773,0.8529756505289617,0.023555509746074677,0.0015383241698145866,0.037256114184856415,0.962743878364563
000813,23.60232825588442,0.728399314971324,0.04316972941160202,0.004362818785011768,0.06417880207300186,0.9358211755752563
000814,23.62027368754726,0.7274019190663374,0.04321599006652832,0.004344828426837921,0.06455213576555252,0.9354478716850281
000815,23.435239196774038,0.7060513987830999,0.046047016978263855,0.0045339432545006275,0.06705141067504883,0.9329485893249512
000816,29.567150868162283,0.7063384726992845,0.024393610656261444,0.001104803173802793,0.03701670467853546,0.9629833102226257
000817,21.799336671873387,0.5594487696314528,0.05926747992634773,0.006607943680137396,0.09752903878688812,0.9024709463119507
000818,21.712245329635245,0.5187288668146516,0.06078099459409714,0.00674179382622242,0.1052895337343216,0.8947104811668396
000819,20.994305571963316,0.49983689997304454,0.06712935119867325,0.007953704334795475,0.11549653857946396,0.8845034837722778
000820,21.116173932894498,0.6086491820028964,0.06852484494447708,0.007733616046607494,0.09507421404123306,0.9049257636070251
000821,37.94580605469024,0.9368630530977249,0.0077498601749539375,0.00016047943790908903,0.011213632300496101,0.9887863397598267
000822,36.2690407869902,0.9107494268536568,0.009837985038757324,0.0002360999642405659,0.014522925950586796,0.985477089881897
000823,37.23272848060376,0.9277519825963974,0.008430607616901398,0.0001891155116027221,0.012931542471051216,0.9870684742927551
000824,31.61179110736802,0.8196414804611206,0.02020203322172165,0.0006899551954120398,0.029591606929898262,0.9704083800315857
000825,30.862763216719856,0.9152044237540439,0.017318250611424446,0.0008198297582566738,0.025263570249080658,0.9747364521026611
000826,31.65545973849381,0.9228634714894295,0.016142792999744415,0.0006830524071119726,0.022571491077542305,0.9774284958839417
000827,31.588680738965277,0.9190818653993607,0.015367735177278519,0.0006936364807188511,0.020590651780366898,0.9794093370437622
000828,32.95250678000327,0.8477846184270382,0.0172415841370821,0.0005066981539130211,0.0697227492928505,0.9302772283554077
000829,32.58300490583483,0.7907637800176144,0.014373107813298702,0.0005516955861821771,0.023160627111792564,0.9768393635749817
000830,32.95076346788817,0.7990443490475416,0.013847787864506245,0.0005069015896879137,0.022640492767095566,0.9773595333099365
000831,33.182791274835274,0.806011148071289,0.01360523235052824,0.00048053040518425405,0.02335949055850506,0.976640522480011
000832,26.561371392881355,0.8959841507516354,0.02108890749514103,0.0022073076106607914,0.02451455220580101,0.9754854440689087
000833,25.215182212532188,0.7991241079417887,0.03233560547232628,0.0030094129033386707,0.040848508477211,0.9591515064239502
